Date_Time,t_in,t_out,power_heating,power_cooling,solar_rad
2019-03-01 16:00:00,20.935,7.8175,0.215,0.0,59.775
2019-03-01 17:00:00,20.82,7.525,0.22749999999999998,0.0,23.650000000000002
2019-03-01 18:00:00,20.725,5.385,0.26,0.0,0.0
2019-03-01 19:00:00,20.47,2.05,0.3125,0.0,0.0
2019-03-01 20:00:00,20.282500000000002,0.62,0.325,0.0,0.0
2019-03-01 21:00:00,20.115,-0.295,0.35750000000000004,0.0,0.0
2019-03-01 22:00:00,19.945,-0.8049999999999999,0.435,0.0,0.0
2019-03-01 23:00:00,19.8,-1.385,0.65,0.0,0.0
2019-03-02 00:00:00,19.745,-1.175,0.7975,0.0,0.0
2019-03-02 01:00:00,19.615000000000002,-2.5075000000000003,0.9825,0.0,0.0
2019-03-02 02:00:00,19.545,-2.8149999999999995,1.065,0.0,0.0
2019-03-02 03:00:00,19.4825,-2.9625000000000004,1.13,0.0,0.0
2019-03-02 04:00:00,19.4275,-3.1475,1.19,0.0,0.0
2019-03-02 05:00:00,19.38,-3.595,1.2550000000000001,0.0,0.0
2019-03-02 06:00:00,19.3525,-4.055,1.19,0.0,0.0
2019-03-02 07:00:00,19.3775,-4.195,1.0750000000000002,0.0,41.8425
2019-03-02 08:00:00,19.8725,-3.975,0.595,0.0,480.43249999999995
2019-03-02 09:00:00,20.5325,-2.825,0.22249999999999998,0.0,606.3975
2019-03-02 10:00:00,20.379999999999995,-1.105,0.34750000000000003,0.0,145.67999999999998
2019-03-02 11:00:00,20.2525,0.10999999999999999,0.35750000000000004,0.0,145.9975
2019-03-02 12:00:00,20.72,2.0250000000000004,0.265,0.0,289.9275
2019-03-02 13:00:00,21.1375,4.6425,0.17750000000000002,0.0,276.17
2019-03-02 14:00:00,21.587500000000002,5.7875000000000005,0.1475,0.0,280.19500000000005
2019-03-02 15:00:00,21.404999999999998,5.585,0.1925,0.0,76.2175
2019-03-02 16:00:00,21.1,4.109999999999999,0.2675,0.0,16.775000000000002
2019-03-02 17:00:00,20.95,3.3699999999999997,0.29750000000000004,0.0,5.0125
2019-03-02 18:00:00,20.810000000000002,2.7600000000000002,0.29750000000000004,0.0,0.0
2019-03-02 19:00:00,20.66,2.41,0.28250000000000003,0.0,0.0
2019-03-02 20:00:00,20.54,2.3899999999999997,0.2575,0.0,0.0
2019-03-02 21:00:00,20.43,2.2150000000000003,0.27,0.0,0.0
2019-03-02 22:00:00,20.275,1.6649999999999998,0.34249999999999997,0.0,0.0
2019-03-02 23:00:00,20.055,1.5775000000000001,0.45749999999999996,0.0,0.0
2019-03-03 00:00:00,19.735,2.0575,0.6375000000000001,0.0,0.0
2019-03-03 01:00:00,19.77,1.77,0.6475,0.0,0.0
2019-03-03 02:00:00,19.7025,1.9100000000000001,0.71,0.0,0.0
2019-03-03 03:00:00,19.64,2.1149999999999998,0.76,0.0,0.0
2019-03-03 04:00:00,19.585,2.4325,0.7949999999999999,0.0,0.0
2019-03-03 05:00:00,19.54,2.75,0.825,0.0,0.0
2019-03-03 06:00:00,19.5175,2.9000000000000004,0.7324999999999999,0.0,0.0
2019-03-03 07:00:00,19.52,3.21,0.615,0.0,3.1825
2019-03-03 08:00:00,19.52,3.425,0.5675,0.0,13.9625
2019-03-03 09:00:00,19.512500000000003,3.62,0.64,0.0,22.737500000000004
2019-03-03 10:00:00,19.5025,3.86,0.7375,0.0,25.830000000000002
2019-03-03 11:00:00,19.5025,4.3075,0.7550000000000001,0.0,34.5225
2019-03-03 12:00:00,19.545,4.69,0.6875,0.0,77.0575
2019-03-03 13:00:00,19.572499999999998,6.217499999999999,0.595,0.0,64.6575
2019-03-03 14:00:00,19.564999999999998,7.244999999999999,0.5575,0.0,39.765
2019-03-03 15:00:00,19.535,5.8925,0.6124999999999999,0.0,23.794999999999998
2019-03-03 16:00:00,19.512500000000003,5.445,0.62,0.0,14.8875
2019-03-03 17:00:00,19.5,5.1175,0.6225,0.0,17.845
2019-03-03 18:00:00,19.475,4.845000000000001,0.53,0.0,0.0
2019-03-03 19:00:00,19.4625,4.4675,0.5025,0.0,0.0
2019-03-03 20:00:00,19.4525,4.2524999999999995,0.4725,0.0,0.0
2019-03-03 21:00:00,19.4425,3.755,0.485,0.0,0.0
2019-03-03 22:00:00,19.43,3.135,0.5824999999999999,0.0,0.0
2019-03-03 23:00:00,19.4075,3.0,0.7625000000000001,0.0,0.0
2019-03-04 00:00:00,19.34,2.63,0.9375,0.0,0.0
2019-03-04 01:00:00,19.35,3.0925000000000002,0.925,0.0,0.0
2019-03-04 02:00:00,19.32,2.7800000000000002,0.965,0.0,0.0
2019-03-04 03:00:00,19.295,2.6125,1.005,0.0,0.0
2019-03-04 04:00:00,19.27,2.5975,1.03,0.0,0.0
2019-03-04 05:00:00,19.2475,2.6175,1.0575,0.0,0.0
2019-03-04 06:00:00,19.225,2.525,1.0825,0.0,0.0
2019-03-04 07:00:00,19.225,2.47,0.92,0.0,3.9050000000000002
2019-03-04 08:00:00,19.2425,2.38,0.84,0.0,16.5375
2019-03-04 09:00:00,19.2525,2.355,0.9225000000000001,0.0,29.115000000000002
2019-03-04 10:00:00,19.265,2.5250000000000004,1.0025,0.0,38.7825
2019-03-04 11:00:00,19.26,2.8125,0.9899999999999999,0.0,23.6125
2019-03-04 12:00:00,19.2725,3.0875,0.99,0.0,32.5975
2019-03-04 13:00:00,19.2975,3.16,0.955,0.0,47.839999999999996
2019-03-04 14:00:00,19.325,2.995,0.9325000000000001,0.0,54.25
2019-03-04 15:00:00,19.33,2.6599999999999997,0.9349999999999999,0.0,37.955
2019-03-04 16:00:00,19.322499999999998,2.2825,0.9225000000000001,0.0,22.2525
2019-03-04 17:00:00,19.3125,2.01,0.8575,0.0,7.42
2019-03-04 18:00:00,19.3025,1.85,0.79,0.0,0.0
2019-03-04 19:00:00,19.3,1.6749999999999998,0.755,0.0,0.0
2019-03-04 20:00:00,19.3,1.4625,0.72,0.0,0.0
2019-03-04 21:00:00,19.29,1.1825,0.7225,0.0,0.0
2019-03-04 22:00:00,19.285,0.9325,0.8049999999999999,0.0,0.0
2019-03-04 23:00:00,19.255,0.8875,0.9974999999999999,0.0,0.0
2019-03-05 00:00:00,19.205,-0.07500000000000007,1.2025,0.0,0.0
2019-03-05 01:00:00,19.189999999999998,1.0,1.1875,0.0,0.0
2019-03-05 02:00:00,19.165,0.9299999999999999,1.2249999999999999,0.0,0.0
2019-03-05 03:00:00,19.14,0.75,1.2599999999999998,0.0,0.0
2019-03-05 04:00:00,19.12,0.55,1.295,0.0,0.0
2019-03-05 05:00:00,19.1,0.2525,1.3275000000000001,0.0,0.0
2019-03-05 06:00:00,19.0825,-0.16749999999999998,1.3575000000000002,0.0,0.0
2019-03-05 07:00:00,19.09,-0.5750000000000001,1.2074999999999998,0.0,4.0575
2019-03-05 08:00:00,19.115000000000002,-0.72,1.1025,0.0,12.837499999999999
2019-03-05 09:00:00,19.1325,-0.61,1.1574999999999998,0.0,21.45
2019-03-05 10:00:00,19.1525,-0.2575,1.2475,0.0,36.595
2019-03-05 11:00:00,19.177500000000002,0.16499999999999998,1.2249999999999999,0.0,42.1475
2019-03-05 12:00:00,19.215,0.64,1.1575,0.0,57.88499999999999
2019-03-05 13:00:00,19.2775,1.2275,1.0625,0.0,81.5675
2019-03-05 14:00:00,19.3075,1.1600000000000001,1.0275,0.0,68.0875
2019-03-05 15:00:00,19.295,0.4125,1.07,0.0,37.07
2019-03-05 16:00:00,19.275,-0.125,1.0550000000000002,0.0,14.045000000000002
2019-03-05 17:00:00,19.255000000000003,-0.8825,1.0475,0.0,6.6875
2019-03-05 18:00:00,19.2375,-1.6775,1.02,0.0,0.0
2019-03-05 19:00:00,19.2275,-2.2375,1.0075,0.0,0.0
2019-03-05 20:00:00,19.22,-2.4725,0.9825,0.0,0.0
2019-03-05 21:00:00,19.2125,-2.7,0.9850000000000001,0.0,0.0
2019-03-05 22:00:00,19.2025,-2.9425,1.0675,0.0,0.0
2019-03-05 23:00:00,19.18,-3.1525,1.2575,0.0,0.0
2019-03-06 00:00:00,19.1475,-2.6925,1.3875,0.0,0.0
2019-03-06 01:00:00,19.134999999999998,-3.11,1.4224999999999999,0.0,0.0
2019-03-06 02:00:00,19.125,-3.0275,1.43,0.0,0.0
2019-03-06 03:00:00,19.115000000000002,-2.94,1.4325,0.0,0.0
2019-03-06 04:00:00,19.1075,-2.86,1.44,0.0,0.0
2019-03-06 05:00:00,19.1,-2.78,1.4475,0.0,0.0
2019-03-06 06:00:00,19.1075,-2.6925,1.3275000000000001,0.0,0.0
2019-03-06 07:00:00,19.13,-2.61,1.19,0.0,3.0175
2019-03-06 08:00:00,19.1475,-2.53,1.1175000000000002,0.0,9.5525
2019-03-06 09:00:00,19.1625,-2.445,1.1875,0.0,19.445
2019-03-06 10:00:00,19.1825,-2.36,1.2925,0.0,44.725
2019-03-06 11:00:00,19.205,-2.28,1.2875,0.0,51.3475
2019-03-06 12:00:00,19.1975,-2.1999999999999997,1.28,0.0,27.19
2019-03-06 13:00:00,19.205,-2.11,1.2850000000000001,0.0,37.4525
2019-03-06 14:00:00,19.2175,-2.03,1.265,0.0,44.235
2019-03-06 15:00:00,19.2125,-1.95,1.2625,0.0,29.9375
2019-03-06 16:00:00,19.2025,-1.865,1.2274999999999998,0.0,17.8975
2019-03-06 17:00:00,19.195,-1.78,1.1675,0.0,7.8875
2019-03-06 18:00:00,19.19,-1.7,1.09,0.0,0.0
2019-03-06 19:00:00,19.1825,-1.6199999999999999,1.0425000000000002,0.0,0.0
2019-03-06 20:00:00,19.18,-1.53,0.9924999999999999,0.0,0.0
2019-03-06 21:00:00,19.18,-1.45,0.98,0.0,0.0
2019-03-06 22:00:00,19.1725,-1.3699999999999999,1.0525,0.0,0.0
2019-03-06 23:00:00,19.145,-1.2850000000000001,1.2375,0.0,0.0
2019-03-07 00:00:00,19.122500000000002,-0.7024999999999999,1.345,0.0,0.0
2019-03-07 01:00:00,19.085,-1.1199999999999999,1.4224999999999999,0.0,0.0
2019-03-07 02:00:00,19.065,-1.04,1.445,0.0,0.0
2019-03-07 03:00:00,19.0475,-0.95,1.4575,0.0,0.0
2019-03-07 04:00:00,19.035,-0.87,1.4725000000000001,0.0,0.0
2019-03-07 05:00:00,19.022499999999997,-0.79,1.485,0.0,0.0
2019-03-07 06:00:00,19.0325,-0.705,1.3675000000000002,0.0,0.0
2019-03-07 07:00:00,19.052500000000002,-0.62,1.2525,0.0,5.817500000000001
2019-03-07 08:00:00,19.072499999999998,-0.54,1.1749999999999998,0.0,15.649999999999999
2019-03-07 09:00:00,19.0925,-0.45999999999999996,1.2349999999999999,0.0,26.94
2019-03-07 10:00:00,19.1125,-0.37000000000000005,1.31,0.0,40.335
2019-03-07 11:00:00,19.14,-0.29000000000000004,1.2950000000000002,0.0,49.965
2019-03-07 12:00:00,19.18,-0.20999999999999996,1.24,0.0,64.9225
2019-03-07 13:00:00,19.224999999999998,-0.125,1.1824999999999999,0.0,75.5675
2019-03-07 14:00:00,19.24,-0.04000000000000001,1.16,0.0,60.220000000000006
2019-03-07 15:00:00,19.24,0.04,1.16,0.0,45.1125
2019-03-07 16:00:00,19.2275,0.12,1.1575,0.0,27.995000000000005
2019-03-07 17:00:00,19.215,0.21,1.075,0.0,11.507499999999999
2019-03-07 18:00:00,19.21,0.29000000000000004,0.9849999999999999,0.0,0.0
2019-03-07 19:00:00,19.21,0.37,0.93,0.0,0.0
2019-03-07 20:00:00,19.21,0.455,0.88,0.0,0.0
2019-03-07 21:00:00,19.21,0.54,0.8624999999999999,0.0,0.0
2019-03-07 22:00:00,19.2025,0.62,0.9299999999999999,0.0,0.0
2019-03-07 23:00:00,19.182499999999997,0.7,1.1099999999999999,0.0,0.0
2019-03-08 00:00:00,19.195,0.7775000000000001,1.2000000000000002,0.0,0.0
2019-03-08 01:00:00,19.1325,1.6700000000000002,1.2449999999999999,0.0,0.0
2019-03-08 02:00:00,19.11,1.4874999999999998,1.2775,0.0,0.0
2019-03-08 03:00:00,19.0875,1.2275,1.3175000000000001,0.0,0.0
2019-03-08 04:00:00,19.0625,0.905,1.365,0.0,0.0
2019-03-08 05:00:00,19.04,0.6525,1.405,0.0,0.0
2019-03-08 06:00:00,19.0425,0.6525,1.3,0.0,0.0
2019-03-08 07:00:00,19.060000000000002,0.72,1.1974999999999998,0.0,6.9399999999999995
2019-03-08 08:00:00,19.08,0.7250000000000001,1.1400000000000001,0.0,20.154999999999998
2019-03-08 09:00:00,19.1,0.825,1.1875,0.0,34.3875
2019-03-08 10:00:00,19.147499999999997,1.0075,1.2149999999999999,0.0,59.157500000000006
2019-03-08 11:00:00,19.1475,1.245,1.21,0.0,29.700000000000003
2019-03-08 12:00:00,19.16,1.455,1.2025000000000001,0.0,36.019999999999996
2019-03-08 13:00:00,19.195,1.6125,1.1574999999999998,0.0,51.769999999999996
2019-03-08 14:00:00,19.2475,2.1225,1.0750000000000002,0.0,71.31
2019-03-08 15:00:00,19.48,2.9650000000000003,0.8,0.0,190.26749999999998
2019-03-08 16:00:00,19.665,4.23,0.5800000000000001,0.0,171.465
2019-03-08 17:00:00,19.6225,5.0425,0.565,0.0,61.782500000000006
2019-03-08 18:00:00,19.532500000000002,3.9925,0.515,0.0,0.0
2019-03-08 19:00:00,19.485,2.02,0.5924999999999999,0.0,0.0
2019-03-08 20:00:00,19.4525,1.3125,0.61,0.0,0.0
2019-03-08 21:00:00,19.427500000000002,1.0250000000000001,0.635,0.0,0.0
2019-03-08 22:00:00,19.4,0.81,0.7350000000000001,0.0,0.0
2019-03-08 23:00:00,19.354999999999997,0.07499999999999997,0.9675,0.0,0.0
2019-03-09 00:00:00,19.259999999999998,-1.2025000000000001,1.2225,0.0,0.0
2019-03-09 01:00:00,19.255,-0.9775,1.24,0.0,0.0
2019-03-09 02:00:00,19.215,-1.25,1.2975,0.0,0.0
2019-03-09 03:00:00,19.18,-1.3350000000000002,1.3399999999999999,0.0,0.0
2019-03-09 04:00:00,19.155,-1.23,1.3625,0.0,0.0
2019-03-09 05:00:00,19.134999999999998,-1.0150000000000001,1.3775,0.0,0.0
2019-03-09 06:00:00,19.14,-0.8825,1.2625,0.0,0.0
2019-03-09 07:00:00,19.1575,-0.825,1.1350000000000002,0.0,3.7325
2019-03-09 08:00:00,19.1725,-0.6575,1.0550000000000002,0.0,10.68
2019-03-09 09:00:00,19.2075,-0.06999999999999998,1.1075,0.0,45.4675
2019-03-09 10:00:00,19.290000000000003,0.6725,1.07,0.0,96.175
2019-03-09 11:00:00,19.2825,0.725,1.08,0.0,37.93
2019-03-09 12:00:00,19.2725,0.965,1.08,0.0,24.1325
2019-03-09 13:00:00,19.295,1.22,1.0625,0.0,53.74000000000001
2019-03-09 14:00:00,19.307499999999997,0.55,1.08,0.0,50.92
2019-03-09 15:00:00,19.2975,-0.25,1.125,0.0,40.55500000000001
2019-03-09 16:00:00,19.275,-0.7,1.1449999999999998,0.0,25.2375
2019-03-09 17:00:00,19.2575,-1.0625,1.0925,0.0,10.047500000000001
2019-03-09 18:00:00,19.244999999999997,-1.5250000000000001,1.04,0.0,0.0
2019-03-09 19:00:00,19.2375,-1.84,1.01,0.0,0.0
2019-03-09 20:00:00,19.23,-1.9175,0.97,0.0,0.0
2019-03-09 21:00:00,19.23,-1.935,0.96,0.0,0.0
2019-03-09 22:00:00,19.215,-1.93,1.0375,0.0,0.0
2019-03-09 23:00:00,19.185000000000002,-2.225,1.2475,0.0,0.0
2019-03-10 00:00:00,19.68,-3.0574999999999997,1.205,0.0,0.0
2019-03-10 01:00:00,19.095,-3.94,1.545,0.0,0.0
2019-03-10 02:00:00,19.0625,-4.9175,1.6349999999999998,0.0,0.0
2019-03-10 03:00:00,19.04,-4.495,1.6449999999999998,0.0,0.0
2019-03-10 04:00:00,19.0225,-3.94,1.635,0.0,0.0
2019-03-10 05:00:00,19.0,-4.8975,1.71,0.0,0.0
2019-03-10 06:00:00,18.995,-6.015,1.6624999999999999,0.0,0.0
2019-03-10 07:00:00,19.490000000000002,-6.390000000000001,1.1525,0.0,529.895
2019-03-10 08:00:00,20.28,-5.97,0.30999999999999994,0.0,856.7675
2019-03-10 09:00:00,20.195,-5.5925,0.4125,0.0,277.02750000000003
2019-03-10 10:00:00,21.225,-4.68,0.20500000000000002,0.0,710.4575
2019-03-10 11:00:00,22.4325,-2.95,0.135,0.0,619.6225
2019-03-10 12:00:00,23.2375,0.30500000000000005,0.09999999999999999,0.0,504.32
2019-03-10 13:00:00,23.887500000000003,3.845,0.027500000000000004,0.0,404.485
2019-03-10 14:00:00,23.9775,4.5375000000000005,0.01,0.0,239.745
2019-03-10 15:00:00,24.02,4.38,0.0175,0.0,216.91250000000002
2019-03-10 16:00:00,23.702499999999997,4.095,0.055,0.0,98.455
2019-03-10 17:00:00,23.3475,4.34,0.07999999999999999,0.0,32.64
2019-03-10 18:00:00,23.122500000000002,3.4675000000000002,0.1125,0.0,0.0
2019-03-10 19:00:00,22.76,0.83,0.15500000000000003,0.0,0.0
2019-03-10 20:00:00,22.4625,-0.56,0.1725,0.0,0.0
2019-03-10 21:00:00,22.195,-1.2674999999999998,0.205,0.0,0.0
2019-03-10 22:00:00,21.935,-1.28,0.26,0.0,0.0
2019-03-10 23:00:00,21.5775,-2.0475,0.36999999999999994,0.0,0.0
2019-03-11 00:00:00,20.8725,-3.57,0.535,0.0,0.0
2019-03-11 01:00:00,20.907500000000002,-3.7800000000000002,0.555,0.0,0.0
2019-03-11 02:00:00,20.645,-4.0775,0.6025,0.0,0.0
2019-03-11 03:00:00,20.39,-4.73,0.6525,0.0,0.0
2019-03-11 04:00:00,20.142500000000002,-5.630000000000001,0.7024999999999999,0.0,0.0
2019-03-11 05:00:00,19.98,-6.42,0.8025,0.0,0.0
2019-03-11 06:00:00,19.8825,-6.9625,0.9175,0.0,0.0
2019-03-11 07:00:00,19.822499999999998,-7.334999999999999,0.8350000000000001,0.0,4.685
2019-03-11 08:00:00,19.785,-7.1325,0.7775,0.0,13.0
2019-03-11 09:00:00,19.7525,-6.484999999999999,0.8625,0.0,27.1275
2019-03-11 10:00:00,19.795,-5.415000000000001,0.885,0.0,94.31
2019-03-11 11:00:00,19.9775,-3.5799999999999996,0.6475,0.0,211.535
2019-03-11 12:00:00,20.5175,0.6175,0.36250000000000004,0.0,329.76
2019-03-11 13:00:00,21.165,5.0725,0.21000000000000002,0.0,324.67
2019-03-11 14:00:00,21.9425,5.1674999999999995,0.1775,0.0,359.365
2019-03-11 15:00:00,21.857499999999998,4.845,0.185,0.0,145.23250000000002
2019-03-11 16:00:00,21.5575,4.945,0.205,0.0,62.1725
2019-03-11 17:00:00,21.392500000000002,5.215,0.20500000000000002,0.0,23.435
2019-03-11 18:00:00,21.255000000000003,3.86,0.2425,0.0,2.0925
2019-03-11 19:00:00,20.9575,0.9475,0.3025,0.0,0.0
2019-03-11 20:00:00,20.805,-1.13,0.29750000000000004,0.0,0.0
2019-03-11 21:00:00,20.6225,-2.2175000000000002,0.33499999999999996,0.0,0.0
2019-03-11 22:00:00,20.435000000000002,-2.9274999999999998,0.42,0.0,0.0
2019-03-11 23:00:00,20.175,-3.5300000000000002,0.5499999999999999,0.0,0.0
2019-03-12 00:00:00,19.805,-2.72,0.7775000000000001,0.0,0.0
2019-03-12 01:00:00,19.865000000000002,-4.2875,0.815,0.0,0.0
2019-03-12 02:00:00,19.77,-4.9225,0.9349999999999999,0.0,0.0
2019-03-12 03:00:00,19.69,-5.655,1.0525000000000002,0.0,0.0
2019-03-12 04:00:00,19.61,-6.6625,1.175,0.0,0.0
2019-03-12 05:00:00,19.5375,-7.2875,1.27,0.0,0.0
2019-03-12 06:00:00,19.479999999999997,-7.282500000000001,1.3275000000000001,0.0,0.0
2019-03-12 07:00:00,19.45,-7.04,1.2025,0.0,8.9275
2019-03-12 08:00:00,19.44,-6.4575,1.1025,0.0,19.5875
2019-03-12 09:00:00,19.44,-4.7675,1.1075,0.0,34.635000000000005
2019-03-12 10:00:00,19.445,-3.185,1.1225,0.0,47.1075
2019-03-12 11:00:00,19.4975,-1.815,1.02,0.0,90.25
2019-03-12 12:00:00,19.555,-0.5850000000000001,0.9025000000000001,0.0,104.0925
2019-03-12 13:00:00,19.5925,0.255,0.825,0.0,97.9925
2019-03-12 14:00:00,19.6,0.54,0.805,0.0,81.155
2019-03-12 15:00:00,19.575,0.3625,0.8374999999999999,0.0,58.5025
2019-03-12 16:00:00,19.535,0.05,0.885,0.0,35.3675
2019-03-12 17:00:00,19.495,0.005,0.84,0.0,16.572499999999998
2019-03-12 18:00:00,19.4675,-0.08249999999999999,0.7649999999999999,0.0,1.7625
2019-03-12 19:00:00,19.445,-0.365,0.7424999999999999,0.0,0.0
2019-03-12 20:00:00,19.427500000000002,-0.355,0.71,0.0,0.0
2019-03-12 21:00:00,19.4175,0.14,0.6875,0.0,0.0
2019-03-12 22:00:00,19.405,0.5525,0.74,0.0,0.0
2019-03-12 23:00:00,19.380000000000003,0.8375,0.9099999999999999,0.0,0.0
2019-03-13 00:00:00,19.3275,0.6825,1.065,0.0,0.0
2019-03-13 01:00:00,19.3125,0.87,1.0899999999999999,0.0,0.0
2019-03-13 02:00:00,19.285,0.845,1.1150000000000002,0.0,0.0
2019-03-13 03:00:00,19.26,0.89,1.1349999999999998,0.0,0.0
2019-03-13 04:00:00,19.24,0.9349999999999999,1.155,0.0,0.0
2019-03-13 05:00:00,19.225,0.94,1.1749999999999998,0.0,0.0
2019-03-13 06:00:00,19.2225,0.93,1.0725,0.0,0.0
2019-03-13 07:00:00,19.24,0.9175000000000001,0.9975,0.0,12.462499999999999
2019-03-13 08:00:00,19.255000000000003,0.9075,0.9450000000000001,0.0,28.8775
2019-03-13 09:00:00,19.285,0.895,0.97,0.0,48.9475
2019-03-13 10:00:00,19.335,1.19,0.9874999999999999,0.0,78.27499999999999
2019-03-13 11:00:00,19.369999999999997,2.12,0.9349999999999999,0.0,71.245
2019-03-13 12:00:00,19.515,3.4075,0.7250000000000001,0.0,165.45499999999998
2019-03-13 13:00:00,19.627499999999998,5.005000000000001,0.55,0.0,160.3275
2019-03-13 14:00:00,19.635,5.5875,0.525,0.0,96.0525
2019-03-13 15:00:00,19.59,4.522500000000001,0.61,0.0,50.4275
2019-03-13 16:00:00,19.53,3.79,0.655,0.0,18.315
2019-03-13 17:00:00,19.485,3.0349999999999997,0.655,0.0,6.1975
2019-03-13 18:00:00,19.45,2.5175,0.6425000000000001,0.0,0.635
2019-03-13 19:00:00,19.4225,1.9925000000000002,0.64,0.0,0.0
2019-03-13 20:00:00,19.4,1.2049999999999998,0.655,0.0,0.0
2019-03-13 21:00:00,19.375,0.7250000000000001,0.685,0.0,0.0
2019-03-13 22:00:00,19.35,0.24749999999999997,0.7949999999999999,0.0,0.0
2019-03-13 23:00:00,19.310000000000002,0.0025,1.0075,0.0,0.0
2019-03-14 00:00:00,19.275000000000002,-0.22749999999999998,1.15,0.0,0.0
2019-03-14 01:00:00,19.225,-1.3275,1.27,0.0,0.0
2019-03-14 02:00:00,19.192500000000003,-1.9849999999999999,1.335,0.0,0.0
2019-03-14 03:00:00,19.165,-1.9999999999999998,1.3675000000000002,0.0,0.0
2019-03-14 04:00:00,19.145,-1.955,1.395,0.0,0.0
2019-03-14 05:00:00,19.125,-2.18,1.4249999999999998,0.0,0.0
2019-03-14 06:00:00,19.124999999999996,-2.4450000000000003,1.3299999999999998,0.0,0.0
2019-03-14 07:00:00,19.6475,-2.7824999999999998,0.815,0.0,521.0675
2019-03-14 08:00:00,19.6325,-2.7775,0.71,0.0,143.3225
2019-03-14 09:00:00,19.505,-2.3249999999999997,0.8525,0.0,16.74
2019-03-14 10:00:00,19.51,-1.665,0.9575,0.0,67.4975
2019-03-14 11:00:00,19.605,-1.405,0.8624999999999999,0.0,146.6375
2019-03-14 12:00:00,19.6375,-1.1400000000000001,0.82,0.0,114.9075
2019-03-14 13:00:00,19.6,-0.42,0.83,0.0,53.305
2019-03-14 14:00:00,19.555,0.7949999999999999,0.82,0.0,34.2925
2019-03-14 15:00:00,19.52,1.585,0.7975000000000001,0.0,24.465000000000003
2019-03-14 16:00:00,19.49,1.8849999999999998,0.78,0.0,15.175
2019-03-14 17:00:00,19.46,1.71,0.7525,0.0,6.437499999999999
2019-03-14 18:00:00,19.439999999999998,1.27,0.7124999999999999,0.0,0.635
2019-03-14 19:00:00,19.4225,0.9725,0.6925,0.0,0.0
2019-03-14 20:00:00,19.41,0.7925,0.6599999999999999,0.0,0.0
2019-03-14 21:00:00,19.3975,0.68,0.6625,0.0,0.0
2019-03-14 22:00:00,19.38,0.59,0.75,0.0,0.0
2019-03-14 23:00:00,19.3475,0.535,0.94,0.0,0.0
2019-03-15 00:00:00,19.302500000000002,0.4475,1.09,0.0,0.0
2019-03-15 01:00:00,19.275000000000002,0.44749999999999995,1.1424999999999998,0.0,0.0
2019-03-15 02:00:00,19.2475,0.34750000000000003,1.1749999999999998,0.0,0.0
2019-03-15 03:00:00,19.22,0.2675,1.2075,0.0,0.0
2019-03-15 04:00:00,19.2,0.21999999999999997,1.2325000000000002,0.0,0.0
2019-03-15 05:00:00,19.185000000000002,0.14750000000000002,1.2574999999999998,0.0,0.0
2019-03-15 06:00:00,19.19,0.0825,1.1500000000000001,0.0,0.395
2019-03-15 07:00:00,19.21,0.145,1.035,0.0,5.3975
2019-03-15 08:00:00,19.225,0.4375,0.9325,0.0,9.7225
2019-03-15 09:00:00,19.2425,0.7949999999999999,0.9675,0.0,15.6925
2019-03-15 10:00:00,19.2775,1.335,1.0550000000000002,0.0,47.705
2019-03-15 11:00:00,19.3525,1.8599999999999999,0.9675,0.0,92.7325
2019-03-15 12:00:00,19.43,2.2524999999999995,0.865,0.0,108.58749999999999
2019-03-15 13:00:00,19.497500000000002,2.8100000000000005,0.765,0.0,113.27749999999999
2019-03-15 14:00:00,19.505000000000003,2.955,0.7549999999999999,0.0,73.3675
2019-03-15 15:00:00,19.485,2.93,0.79,0.0,56.292500000000004
2019-03-15 16:00:00,19.44,2.8,0.835,0.0,32.605
2019-03-15 17:00:00,19.43,2.6875000000000004,0.76,0.0,14.860000000000001
2019-03-15 18:00:00,19.405,2.105,0.7050000000000001,0.0,1.595
2019-03-15 19:00:00,19.39,1.555,0.6900000000000001,0.0,0.0
2019-03-15 20:00:00,19.38,1.2349999999999999,0.6625,0.0,0.0
2019-03-15 21:00:00,19.372500000000002,0.9700000000000001,0.67,0.0,0.0
2019-03-15 22:00:00,19.36,0.7324999999999999,0.7550000000000001,0.0,0.0
2019-03-15 23:00:00,19.335,0.51,0.9500000000000001,0.0,0.0
2019-03-16 00:00:00,19.35,0.2275,1.0525,0.0,0.0
2019-03-16 01:00:00,19.2625,-0.27999999999999997,1.1749999999999998,0.0,0.0
2019-03-16 02:00:00,19.2375,-0.355,1.21,0.0,0.0
2019-03-16 03:00:00,19.215,-0.049999999999999996,1.2225000000000001,0.0,0.0
2019-03-16 04:00:00,19.2025,0.12250000000000001,1.23,0.0,0.0
2019-03-16 05:00:00,19.1925,0.245,1.2375,0.0,0.0
2019-03-16 06:00:00,19.2025,0.28500000000000003,1.145,0.0,3.8025
2019-03-16 07:00:00,19.745,0.38249999999999995,0.575,0.0,546.4275
2019-03-16 08:00:00,20.775,0.72,0.037500000000000006,0.0,834.6649999999998
2019-03-16 09:00:00,20.6525,1.225,0.11000000000000001,0.0,199.80500000000004
2019-03-16 10:00:00,20.2125,1.685,0.245,0.0,35.75750000000001
2019-03-16 11:00:00,20.0925,2.435,0.305,0.0,41.8125
2019-03-16 12:00:00,20.02,3.585,0.3275,0.0,44.5975
2019-03-16 13:00:00,19.96,4.234999999999999,0.35,0.0,42.625
